"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"совет";"хотеть";"365";"96257";"382587";"7.513914389291012";"446.0813146975047";"13.150503199701111";"14.155702712788443";"13.643848937105032"
"совет";"подписать";"89";"96257";"21202";"7.507938934788338";"337.0352545042424";"11.80958080968308";"8.878538465280347";"10.239717646381068"
"совет";"отклонить";"75";"96257";"3046";"7.504704233038987";"543.6019769588263";"13.236402303473527";"8.573326640293306";"10.65269921146792"
"совет";"благодарить";"89";"96257";"23430";"7.489148269489401";"320.3140375416225";"11.709659074014281";"8.820170091467615";"10.16273510163003"
"совет";"предоставить";"84";"96257";"17708";"7.480317316710021";"337.54489300992543";"11.816201098997613";"8.687636101467294";"10.131873234987161"
"совет";"бы";"652";"96257";"791050";"7.477245430592519";"660.0535426505002";"14.164539726222452";"17.877662664712243";"15.91316634194215"
"совет";"работать";"200";"96257";"177135";"7.472802605419927";"295.61786510663825";"12.115807163260323";"11.046521678963833";"11.568816987363075"
"совет";"прислушаться";"74";"96257";"5192";"7.469900785631185";"455.742402266447";"12.662843517548287";"8.453157072096342";"10.346062305689669"
"совет";"рекомендовать";"80";"96257";"14228";"7.462538771114621";"347.4387569520263";"11.888635267273003";"8.551123726365137";"10.08271744660533"
"совет";"собирать";"90";"96257";"29124";"7.453844470340348";"289.38542955460053";"11.525633651795896";"8.728103116978703";"10.02980154347006"
"совет";"начаться";"119";"96257";"72033";"7.438826712964356";"249.99878871553545";"11.458013349325405";"9.276729859419671";"10.309844546224554"
"совет";"вносить";"76";"96257";"11282";"7.438271669391381";"356.5129897773801";"11.966758702878776";"8.397954990575728";"10.024784335328933"
"совет";"определить";"96";"96257";"40106";"7.434419645431269";"264.0394353826856";"11.399285842686233";"8.786306973384725";"10.007878131312342"
"совет";"возглавить";"70";"96257";"3690";"7.429247098138721";"470.86461709002447";"12.837626485433209";"8.25759819252874";"10.296016766811928"
"совет";"поставить";"138";"96257";"101503";"7.425591412465687";"244.99220284239854";"11.559439918113881";"9.611854040454391";"10.540761323657446"
"совет";"вспомнить";"116";"96257";"73364";"7.40541555623681";"235.06816971329212";"11.363104438567873";"9.086836214284748";"10.161430456342174"
"совет";"устроить";"99";"96257";"50245";"7.393472671471329";"238.1064266096215";"11.266215728240415";"8.701822419303172";"9.901343777725751"
"совет";"созывать";"66";"96257";"1512";"7.392439090225286";"554.6499217514435";"13.553298165659502";"8.078040586276842";"10.463464658520568"
"совет";"отвергнуть";"69";"96257";"7037";"7.381919114989034";"374.1059598793182";"12.148904788144932";"8.097250988115668";"9.918302843749515"
"совет";"разрешить";"80";"96257";"25066";"7.368962125744954";"261.9892762172689";"11.322334775169882";"8.251648043611025";"9.665811998825532"
"совет";"создавать";"87";"96257";"36336";"7.364015734220997";"239.32245639085954";"11.202682587938115";"8.364581670195594";"9.680173212917552"
"совет";"прийти";"212";"96257";"228414";"7.359165814341878";"250.29602666016393";"12.036366269478291";"10.683073386042574";"11.339549557108699"
"совет";"вести";"141";"96257";"121305";"7.351667924577135";"214.78822757614768";"11.445738853256175";"9.34954455876585";"10.344681987210441"
"совет";"пойти";"238";"96257";"271541";"7.350128700831748";"261.2133553919542";"12.210466097487956";"11.0770974919992";"11.629983808442086"
"совет";"желать";"117";"96257";"84670";"7.349472201380202";"210.8131962153399";"11.24552767407665";"8.882041104127577";"9.994160246801778"
"совет";"существовать";"122";"96257";"94303";"7.339445840704075";"206.70541695566388";"11.263317349042348";"8.935261179536406";"10.031982967574107"
"совет";"осуществлять";"73";"96257";"18059";"7.336884799219884";"271.2448677345907";"11.375501365312534";"8.021619971552191";"9.552483914585265"
"совет";"исполнять";"76";"96257";"22759";"7.336867304009197";"255.2571261304477";"11.265006566634783";"8.072583875242016";"9.536126591248218"
"совет";"объединить";"66";"96257";"8656";"7.321915208330319";"325.44377693983677";"11.808478721312717";"7.860706978897519";"9.634468905694062"
"совет";"проводить";"101";"96257";"64293";"7.321906997883545";"203.5541162954634";"11.079678007240696";"8.468771703895742";"9.68665389058554"
"совет";"определять";"85";"96257";"38896";"7.321635688033761";"219.95107132159978";"11.064829569234748";"8.176860025545146";"9.511864306966617"
"совет";"высказать";"72";"96257";"18326";"7.320758569376332";"263.67476988089527";"11.31944475784271";"7.951505617971673";"9.487182331140597"
"совет";"занять";"99";"96257";"61700";"7.318188907624214";"203.06418878194356";"11.060842836829995";"8.41728793612185";"9.648953257933675"
"совет";"выслушивать";"63";"96257";"4438";"7.316430481910516";"387.4891897315619";"12.336967572001763";"7.799064627853282";"9.809016638061735"
"совет";"вызвать";"95";"96257";"55799";"7.315019919129813";"204.44683087402197";"11.037641944059462";"8.331906473672952";"9.589817535688212"
"совет";"проходить";"104";"96257";"71732";"7.3058842996500575";"195.63607205824738";"11.058002962675507";"8.459623146450337";"9.671945916751506"
"совет";"начать";"181";"96257";"196204";"7.305557608394735";"212.048660514529";"11.714103376851764";"9.84928214977109";"10.741299236600726"
"совет";"издать";"71";"96257";"18616";"7.304244608323342";"256.0572640154534";"11.261785422461521";"7.88012215941317";"9.420416384751539"
"совет";"посвятить";"77";"96257";"28662";"7.301531796171934";"227.8331315519604";"11.073611279262739";"7.967694896335455";"9.393144099490033"
"совет";"происходить";"116";"96257";"92281";"7.29968251460101";"191.15107006610023";"11.133699520825514";"8.652745316194375";"9.815144745786407"
"совет";"расширить";"64";"96257";"7772";"7.299605278512624";"325.16275043014036";"11.823888935901389";"7.75989554652322";"9.5787338983963"
"совет";"признавать";"72";"96257";"21325";"7.294922058068892";"243.29189930841687";"11.167885481007989";"7.864154668880522";"9.371551565615587"
"совет";"написать";"147";"96257";"144623";"7.291525604183066";"193.43739356100386";"11.394934621123316";"9.1762970712286";"10.225620039423294"
"совет";"ввести";"73";"96257";"23770";"7.288134625252857";"233.87719073051215";"11.100721259410637";"7.856420695181745";"9.33873311717803"
"совет";"оставить";"123";"96257";"107390";"7.281188154120705";"184.50310497330833";"11.157853215584694";"8.697393247760616";"9.851103350220745"
"совет";"отказаться";"84";"96257";"43199";"7.278459561098967";"200.0783529480088";"10.924400267033514";"8.000243837081939";"9.348682576178911"
"совет";"принадлежать";"90";"96257";"53410";"7.276788745664916";"192.0963974068449";"10.919198233976683";"8.095411403422768";"9.401882891185604"
"совет";"учинить";"62";"96257";"7321";"7.272201334560433";"318.38792921720733";"11.788423441808336";"7.644217425594644";"9.49280105628258"
"совет";"сообщать";"74";"96257";"29732";"7.253262393228807";"208.71420628361534";"10.917738590087028";"7.748113253918019";"9.197384142932464"
"совет";"искать";"105";"96257";"86142";"7.23315565656627";"167.83732260597822";"10.903651170436525";"8.16927529869657";"9.437951481770344"
"совет";"докладывать";"60";"96257";"8442";"7.2286468970674065";"287.6731214373159";"11.547581656643562";"7.476610395270256";"9.291758125042502"
"совет";"отправиться";"84";"96257";"51367";"7.221540199846945";"174.99322243927932";"10.751221670937936";"7.779984921562754";"9.145728100500028"
"совет";"занимать";"79";"96257";"43767";"7.213025917556295";"177.94541958426038";"10.727230665980763";"7.671194233327811";"9.07142050753072"
"совет";"ждать";"126";"96257";"128015";"7.208814207608584";"159.67874653222844";"11.054465493638302";"8.406375074851033";"9.639916140274346"
"совет";"продолжать";"119";"96257";"115968";"7.206868362065306";"158.28901356310004";"10.981823405691696";"8.281336909203565";"9.536465776162059"
"совет";"потребовать";"65";"96257";"19710";"7.206473503598597";"216.7975133262449";"10.93980290585985";"7.458048516711323";"9.032695103631157"
"совет";"говорить";"513";"96257";"835314";"7.188795338462934";"321.8863650486011";"13.39078705078312";"13.534675085363457";"13.462538834471077"
"совет";"внимать";"55";"96257";"3729";"7.187694910623103";"342.4475251919249";"12.103626671838295";"7.2919278716585065";"9.394614024882925"
"совет";"относиться";"87";"96257";"63337";"7.178666929908317";"155.88636863889536";"10.647021896747935";"7.649134396541373";"9.024439118922782"
"совет";"писать";"173";"96257";"222368";"7.174668633379308";"160.89021540315488";"11.453308333698986";"8.974578802032587";"10.138472181978806"
"совет";"заниматься";"94";"96257";"76917";"7.174389814461374";"150.63840428981956";"10.684924645747643";"7.7346386223161625";"9.090876241679762"
"совет";"устанавливать";"59";"96257";"12876";"7.170362023587013";"233.1921907873051";"11.075014435618163";"7.266848190555599";"8.9710896000346"
"совет";"начинать";"114";"96257";"114712";"7.169879146721234";"146.11333280322773";"10.863937923108315";"8.021776777762884";"9.335313864388697"
"совет";"высказаться";"55";"96257";"6480";"7.160552762119617";"282.67581799611014";"11.551046262670797";"7.200249549570113";"9.119781557134958"
"совет";"руководствоваться";"54";"96257";"5114";"7.1555888939448975";"300.61766466830784";"11.732737480161395";"7.176472076918054";"9.176037429750826"
"совет";"призывать";"58";"96257";"12864";"7.153377553848193";"227.46206863612633";"11.024663536540213";"7.198308706860067";"8.90836301041219"
"совет";"вынести";"61";"96257";"18611";"7.152482122731712";"202.7599178314349";"10.806636006095674";"7.221321676950946";"8.833922959010753"
"совет";"касаться";"79";"96257";"52531";"7.152317280059124";"153.41243961582154";"10.544707303213047";"7.427499449301743";"8.84990438861703"
"совет";"ехать";"109";"96257";"109355";"7.150748886170402";"140.18952850405324";"10.777211393210482";"7.851600054853665";"9.198823488147871"
"совет";"преподать";"52";"96257";"2912";"7.1398101547067085";"343.5131056998491";"12.18265824274741";"7.111298743548141";"9.307766770537713"
"совет";"перейти";"74";"96257";"44909";"7.139520491919307";"155.11237140626554";"10.50532427685407";"7.312072095462748";"8.76445597276705"
"совет";"заслушать";"51";"96257";"1076";"7.13907944536536";"437.1368007834676";"13.119993653770951";"7.104190578918969";"9.654373895317928"
"совет";"указать";"75";"96257";"47107";"7.1374931644910315";"152.83687719762787";"10.49780994800944";"7.315904426406857";"8.763616506113227"
"совет";"сказать";"547";"96257";"956954";"7.130241832072132";"297.400980797923";"13.447358301181458";"13.275617866762147";"13.361212150247328"
"совет";"продолжаться";"67";"96257";"33244";"7.126395917851275";"163.7827998462921";"10.507970775819684";"7.181584918635861";"8.686995133479298"
"совет";"находиться";"124";"96257";"143734";"7.125072044543996";"133.20401337015554";"10.890647545017831";"7.94541563114369";"9.302189056209368"
"совет";"подлежать";"56";"96257";"12387";"7.122667110329117";"219.90339456067102";"10.957174753970952";"7.074214721627483";"8.804169861604574"
"совет";"соединить";"57";"96257";"14722";"7.119102175187746";"207.1685313227441";"10.837578047204703";"7.067901290148866";"8.752081573084608"
"совет";"читать";"128";"96257";"153284";"7.117798935149012";"131.58647099856015";"10.92156559918096";"7.965216614901416";"9.326984280641408"
"совет";"выйти";"152";"96257";"201037";"7.114550874258397";"135.45308784754232";"11.1659198091559";"8.298767083962646";"9.626181370324863"
"совет";"взять";"170";"96257";"236389";"7.114111477163004";"140.17794881874013";"11.3396837753419";"8.557556796716954";"9.850887673925534"
"совет";"получать";"85";"96257";"70309";"7.112651530795525";"134.7442702224068";"10.472821173426508";"7.33477225162259";"8.76445994565862"
"совет";"открыться";"60";"96257";"22278";"7.104528188184713";"177.79769566102576";"10.577201259580871";"7.0351493993815595";"8.626250117430994"
"совет";"выполнять";"61";"96257";"24389";"7.103405127980195";"172.58091652213471";"10.536256598880215";"7.038482174615441";"8.611576757969049"
"совет";"установить";"73";"96257";"49514";"7.093814445541699";"139.33938000305892";"10.366890082913645";"7.111736721993034";"8.586419096196177"
"совет";"разработать";"57";"96257";"17686";"7.092744846059545";"187.68486220579368";"10.654147654687673";"6.9708730438412125";"8.617929605837261"
"совет";"оказаться";"130";"96257";"164653";"7.088750831763607";"123.49874985121204";"10.896530339580272";"7.832681649474144";"9.23845513242169"
"совет";"прийтись";"101";"96257";"108504";"7.07866897307525";"119.61343133595349";"10.55634172920093";"7.381527598247524";"8.82733979240794"
"совет";"отправить";"65";"96257";"35547";"7.078463200851903";"147.86140124912106";"10.350073262521764";"6.97256593930661";"8.495090835275825"
"совет";"прибегать";"51";"96257";"8380";"7.0667203167290005";"229.23538214549063";"11.067396201016551";"6.851416179613369";"8.707889376756938"
"совет";"поддерживать";"60";"96257";"28248";"7.0553905880589936";"152.22239254972132";"10.339778245377783";"6.844666445821606";"8.412629387615594"
"совет";"выразить";"59";"96257";"26326";"7.054140993912401";"155.30647303605792";"10.35982250505151";"6.834081636823074";"8.414266025181218"
"совет";"оставаться";"107";"96257";"127909";"7.045833887213948";"110.25376959557028";"10.564934647139573";"7.287987016436278";"8.77479951553601"
"совет";"помнить";"102";"96257";"122655";"7.021694892283492";"104.24962197726478";"10.463310120908329";"7.097975677818803";"8.61790698184209"
"совет";"стараться";"83";"96257";"82736";"7.016885810443568";"107.542294655763";"10.238634225073495";"6.865968334557849";"8.384398510237622"
"совет";"назвать";"77";"96257";"69888";"7.0163364223728975";"110.81405525929289";"10.182289522216234";"6.8065584774427705";"8.325043487406994"
"совет";"отвечать";"104";"96257";"129959";"7.008292505674845";"100.71908977032356";"10.463720898665674";"7.048499220063641";"8.587987458840901"
"совет";"поехать";"81";"96257";"80555";"7.004754035046825";"105.23393710115396";"10.192174500411934";"6.78788651571773";"8.317651342607975"
"совет";"сформировать";"46";"96257";"5153";"6.994861592442998";"240.94565444506816";"11.244112337458764";"6.59455460848109";"8.61103436488717"
"совет";"остаться";"132";"96257";"195742";"6.991443446559296";"97.8587393440705";"10.769375519515567";"7.278423683351762";"8.853478290262577"
"совет";"встретить";"72";"96257";"63226";"6.990120687121444";"107.32706127510606";"10.081049965426512";"6.643717150418268";"8.183864890718052"
"совет";"приходить";"84";"96257";"89846";"6.989908416537453";"100.01457320309558";"10.192120520271105";"6.742357251354286";"8.28968743056858"
